sample_site_code	sample_year	sample_month	sample_day	sample_hour	sample_minute	sample_seconds	analysis_value
BAL	1999	8	18	22	7	0	365.13
BAL	1999	8	22	12	33	0	357.09
BAL	1999	8	22	12	33	0	357.17
BAL	1999	8	26	10	20	0	365.66
BAL	1999	8	26	10	20	0	365.57
BAL	1999	8	29	13	7	0	369.54
BAL	1999	8	29	13	7	0	369.61
BAL	1999	9	2	2	15	0	359.88
BAL	1999	9	6	0	5	0	360.92
BAL	1999	9	6	0	5	0	360.76
BAL	1999	9	9	0	15	0	359.87
BAL	1999	9	9	0	15	0	359.72
BAL	1999	9	13	0	20	0	357.95
BAL	1999	9	17	23	45	0	358.41
BAL	1999	9	17	23	45	0	358.23
BAL	1999	9	21	1	0	0	365.88
BAL	1999	9	21	1	0	0	365.85
BAL	1999	9	23	11	40	0	391.39
BAL	1999	9	23	11	40	0	391.43
BAL	1999	9	26	13	10	0	380.68
BAL	1999	9	26	13	10	0	380.69
BAL	1999	9	30	1	10	0	370.58
BAL	1999	9	30	1	10	0	370.61
BAL	1999	10	3	13	0	0	366.51
BAL	1999	10	3	13	0	0	366.54
BAL	1999	10	7	1	13	0	369.43
BAL	1999	10	7	1	13	0	369.31
BAL	1999	10	10	13	0	0	365.51
BAL	1999	10	10	13	0	0	365.47
BAL	1999	10	14	1	10	0	366.27
BAL	1999	10	14	1	10	0	366.17
BAL	1999	10	17	13	22	0	371.39
BAL	1999	10	17	13	22	0	371.71
BAL	1999	10	21	11	20	0	370.85
BAL	1999	10	21	11	20	0	370.75
BAL	1999	10	24	23	0	0	391.41
BAL	1999	10	24	23	0	0	391.46
BAL	1999	10	27	11	20	0	370.36
BAL	1999	10	27	11	20	0	370.4
BAL	1999	11	1	0	20	0	371.17
BAL	1999	11	1	0	20	0	370.89
BAL	1999	11	4	2	10	0	371.2
BAL	1999	11	4	2	10	0	371.11
BAL	1999	11	7	14	13	0	389.57
BAL	1999	11	7	14	13	0	389.66
BAL	1999	11	11	2	13	0	370.32
BAL	1999	11	11	2	13	0	370.36
BAL	1999	11	14	14	0	0	370.56
BAL	1999	11	18	12	30	0	376.14
BAL	1999	11	21	14	0	0	377.9
BAL	1999	11	21	14	0	0	377.97
BAL	1999	11	26	2	10	0	377.69
BAL	1999	11	26	2	10	0	377.54
BAL	1999	11	28	13	50	0	379.77
BAL	1999	12	3	2	10	0	370.8
BAL	1999	12	3	2	10	0	370.82
BAL	1999	12	5	12	30	0	374.59
BAL	1999	12	5	12	30	0	374.41
BAL	1999	12	9	12	30	0	378.12
BAL	1999	12	9	12	30	0	378.06
BAL	2000	1	6	12	25	0	379.8
BAL	2000	1	6	12	25	0	379.82
BAL	2000	1	10	14	8	0	373.76
BAL	2000	1	10	14	8	0	373.76
BAL	2000	1	13	2	15	0	389.88
BAL	2000	1	13	2	15	0	389.96
BAL	2000	1	16	14	15	0	375.17
BAL	2000	1	16	14	15	0	375.1
BAL	2000	1	20	2	30	0	375.21
BAL	2000	1	20	2	30	0	375.19
BAL	2000	1	23	14	20	0	373.36
BAL	2000	1	23	14	20	0	373.33
BAL	2000	1	26	13	20	0	376.38
BAL	2000	1	26	13	20	0	376.84
BAL	2000	1	31	14	30	0	373.39
BAL	2000	1	31	14	30	0	373.4
BAL	2000	2	3	12	30	0	375.18
BAL	2000	2	3	12	30	0	375.32
BAL	2000	2	6	14	20	0	386.24
BAL	2000	2	6	14	20	0	386.22
BAL	2000	2	20	14	10	0	375.34
BAL	2000	2	20	14	10	0	375.02
BAL	2000	2	24	2	20	0	380.06
BAL	2000	2	24	2	20	0	379.88
BAL	2000	2	27	14	10	0	376.81
BAL	2000	2	27	14	10	0	376.93
BAL	2000	3	2	2	0	0	374.73
BAL	2000	3	2	2	0	0	374.74
BAL	2000	3	5	14	0	0	375.81
BAL	2000	3	5	14	0	0	374.7
BAL	2000	3	8	12	20	0	374.96
BAL	2000	3	8	12	20	0	374.95
BAL	2000	3	12	14	20	0	376.32
BAL	2000	3	12	14	20	0	376.24
BAL	2000	3	16	2	0	0	375.36
BAL	2000	3	16	2	0	0	375.4
BAL	2000	3	19	13	20	0	378.14
BAL	2000	3	19	13	20	0	378.11
BAL	2000	3	23	1	15	0	374.63
BAL	2000	3	23	1	15	0	374.55
BAL	2000	3	26	13	0	0	379.93
BAL	2000	3	26	13	0	0	379.86
BAL	2000	3	30	1	30	0	380.07
BAL	2000	3	30	1	30	0	380.2
BAL	2000	4	2	13	15	0	389.4
BAL	2000	4	2	13	15	0	389.33
BAL	2000	4	6	2	20	0	376.04
BAL	2000	4	6	2	20	0	376.04
BAL	2000	4	9	14	20	0	376.56
BAL	2000	4	9	14	20	0	376.55
BAL	2000	4	12	12	20	0	384.82
BAL	2000	4	12	12	20	0	384.92
BAL	2000	4	16	0	20	0	373.76
BAL	2000	4	16	0	20	0	373.74
BAL	2000	4	21	1	0	0	376.74
BAL	2000	4	21	1	0	0	376.77
BAL	2000	4	23	23	30	0	381.56
BAL	2000	4	27	1	30	0	371.38
BAL	2000	4	30	13	0	0	382.89
BAL	2000	4	30	13	0	0	382.8
BAL	2000	5	4	11	25	0	370.22
BAL	2000	5	4	11	25	0	370.2
BAL	2000	5	13	13	12	0	371.64
BAL	2000	5	13	13	12	0	371.75
BAL	2000	5	18	1	15	0	374.58
BAL	2000	5	18	1	15	0	374.59
BAL	2000	5	21	13	5	0	376.09
BAL	2000	5	21	13	5	0	375.91
BAL	2000	5	25	1	0	0	367.32
BAL	2000	5	25	1	0	0	367.3
BAL	2000	5	28	13	10	0	371.16
BAL	2000	5	28	13	10	0	371.19
BAL	2000	6	1	1	15	0	371.41
BAL	2000	6	1	1	15	0	371.16
BAL	2000	6	4	13	9	0	373.11
BAL	2000	6	4	13	9	0	373.11
BAL	2000	6	8	1	8	0	368.84
BAL	2000	6	8	1	8	0	368.9
BAL	2000	6	11	13	8	0	376.69
BAL	2000	6	11	13	8	0	374.24
BAL	2000	6	15	1	0	0	373.07
BAL	2000	6	15	1	0	0	373.06
BAL	2000	6	18	13	1	0	368.57
BAL	2000	6	18	13	1	0	368.49
BAL	2000	6	22	1	0	0	365.69
BAL	2000	6	22	1	0	0	365.73
BAL	2000	6	25	12	55	0	374.81
BAL	2000	6	25	12	55	0	374.75
BAL	2000	6	29	1	10	0	368.16
BAL	2000	6	29	1	10	0	368.19
BAL	2000	7	2	13	0	0	367.47
BAL	2000	7	2	13	0	0	367.47
BAL	2000	7	6	1	30	0	370.14
BAL	2000	7	6	1	30	0	370.05
BAL	2000	7	9	13	10	0	367.42
BAL	2000	7	9	13	10	0	367.44
BAL	2000	7	13	12	50	0	366.19
BAL	2000	7	13	12	50	0	366.12
BAL	2000	7	15	23	10	0	458.49
BAL	2000	7	15	23	10	0	375.87
BAL	2000	7	19	12	45	0	368.17
BAL	2000	7	19	12	45	0	368.16
BAL	2000	7	23	12	40	0	364.73
BAL	2000	7	23	12	40	0	364.8
BAL	2000	7	27	23	10	0	369.5
BAL	2000	7	27	23	10	0	369.56
BAL	2000	7	30	12	40	0	375.71
BAL	2000	7	30	12	40	0	375.49
BAL	2000	8	3	23	50	0	368.2
BAL	2000	8	3	23	50	0	368.27
BAL	2000	8	6	11	30	0	361.01
BAL	2000	8	6	11	30	0	361.03
BAL	2000	8	10	23	15	0	361
BAL	2000	8	10	23	15	0	360.99
BAL	2000	8	13	12	33	0	363.94
BAL	2000	8	13	12	33	0	363.96
BAL	2000	8	16	23	12	0	368.02
BAL	2000	8	16	23	12	0	367.95
BAL	2000	8	20	12	42	0	396.2
BAL	2000	8	20	12	42	0	396.18
BAL	2000	8	24	0	43	0	361.72
BAL	2000	8	24	0	43	0	359.9
BAL	2000	8	27	12	50	0	365.17
BAL	2000	8	27	12	50	0	364.64
BAL	2000	8	31	1	20	0	363.25
BAL	2000	8	31	1	20	0	363.33
BAL	2000	9	3	12	42	0	364.87
BAL	2000	9	3	12	42	0	364.98
BAL	2000	9	7	11	20	0	360.82
BAL	2000	9	7	11	20	0	360.82
BAL	2000	9	11	12	50	0	362.34
BAL	2000	9	11	12	50	0	362.33
BAL	2000	9	14	1	50	0	361.66
BAL	2000	9	14	1	50	0	361.71
BAL	2000	9	17	23	30	0	360.74
BAL	2000	9	17	23	30	0	360.88
BAL	2000	9	22	1	20	0	363.88
BAL	2000	9	22	1	20	0	363.95
BAL	2000	9	24	23	20	0	360.9
BAL	2000	9	24	23	20	0	360.83
BAL	2000	9	28	11	40	0	381.1
BAL	2000	9	28	11	40	0	409.19
BAL	2000	10	1	23	40	0	370.25
BAL	2000	10	1	23	40	0	370.29
BAL	2000	10	7	23	15	0	391.32
BAL	2000	10	7	23	15	0	391.44
BAL	2000	10	9	0	35	0	385.07
BAL	2000	10	9	0	35	0	385.04
BAL	2000	10	12	11	37	0	386.37
BAL	2000	10	12	11	37	0	386.46
BAL	2000	10	15	23	30	0	371.22
BAL	2000	10	15	23	30	0	371.24
BAL	2000	10	19	11	20	0	383.83
BAL	2000	10	19	11	20	0	384.33
BAL	2000	10	22	13	0	0	391.02
BAL	2000	10	22	13	0	0	390.82
BAL	2000	10	26	23	55	0	369.54
BAL	2000	10	26	23	55	0	369.51
BAL	2000	10	29	0	10	0	386.39
BAL	2000	10	29	0	10	0	386.24
BAL	2000	11	2	12	40	0	372.6
BAL	2000	11	2	12	40	0	372.54
BAL	2000	11	5	14	10	0	374.72
BAL	2000	11	5	14	10	0	374.55
BAL	2000	11	9	2	10	0	384.59
BAL	2000	11	9	2	10	0	384.67
BAL	2000	11	12	0	30	0	376.19
BAL	2000	11	12	0	30	0	376.2
BAL	2000	11	16	12	55	0	381.65
BAL	2000	11	16	12	55	0	381.72
BAL	2000	11	21	0	40	0	390.62
BAL	2000	11	21	0	40	0	390.44
BAL	2000	11	23	12	21	0	393.37
BAL	2000	11	23	12	21	0	393.41
BAL	2000	11	26	0	35	0	404.68
BAL	2000	11	26	0	35	0	404.38
BAL	2000	11	29	14	0	0	402.12
BAL	2000	11	29	14	0	0	402.41
BAL	2000	12	4	0	35	0	387.79
BAL	2000	12	4	0	35	0	387.94
BAL	2000	12	6	12	35	0	385.18
BAL	2000	12	6	12	35	0	385.25
BAL	2000	12	11	0	35	0	383.38
BAL	2000	12	11	0	35	0	383.44
BAL	2000	12	14	12	35	0	376.5
BAL	2000	12	14	12	35	0	376.41
BAL	2000	12	23	14	20	0	379.51
BAL	2000	12	23	14	20	0	379.64
BAL	2000	12	28	0	40	0	394.77
BAL	2000	12	28	0	40	0	395.01
BAL	2000	12	31	0	40	0	373.77
BAL	2000	12	31	0	40	0	373.59
BAL	2001	1	4	1	30	0	378.16
BAL	2001	1	4	1	30	0	378.32
BAL	2001	1	7	14	0	0	383.38
BAL	2001	1	7	14	0	0	383.52
BAL	2001	1	12	2	20	0	374.07
BAL	2001	1	12	2	20	0	374.14
BAL	2001	1	14	14	0	0	378.43
BAL	2001	1	14	14	0	0	378.38
BAL	2001	1	17	13	30	0	376.95
BAL	2001	1	17	13	30	0	376.99
BAL	2001	1	21	0	40	0	381.33
BAL	2001	1	21	0	40	0	381.48
BAL	2001	1	25	2	10	0	388.91
BAL	2001	1	25	2	10	0	389
BAL	2001	1	28	14	0	0	382.74
BAL	2001	1	28	14	0	0	382.65
BAL	2001	2	1	2	0	0	376.86
BAL	2001	2	1	2	0	0	376.88
BAL	2001	2	4	14	0	0	378.56
BAL	2001	2	4	14	0	0	378.59
BAL	2001	2	8	12	30	0	384.37
BAL	2001	2	8	12	30	0	384.41
BAL	2001	2	12	0	30	0	383.23
BAL	2001	2	12	0	30	0	383.12
BAL	2001	2	15	1	45	0	376.23
BAL	2001	2	15	1	45	0	376.22
BAL	2001	2	18	14	30	0	375.01
BAL	2001	2	18	14	30	0	375.01
BAL	2001	2	23	2	10	0	379.52
BAL	2001	2	23	2	10	0	379.57
BAL	2001	2	25	16	20	0	376.39
BAL	2001	2	25	16	20	0	376.35
BAL	2001	3	1	12	30	0	387.8
BAL	2001	3	1	12	30	0	387.87
BAL	2001	3	4	14	0	0	383.15
BAL	2001	3	8	12	40	0	391.94
BAL	2001	3	12	0	30	0	386.72
BAL	2001	3	12	0	30	0	386.72
BAL	2001	3	15	12	30	0	376.57
BAL	2001	3	15	12	30	0	376.54
BAL	2001	3	18	14	0	0	376.55
BAL	2001	3	18	14	0	0	378.26
BAL	2001	3	22	2	15	0	377.34
BAL	2001	3	22	2	15	0	357.37
BAL	2001	3	25	13	0	0	378.31
BAL	2001	3	25	13	0	0	355.15
BAL	2001	3	29	11	20	0	379.1
BAL	2001	3	29	11	20	0	368.39
BAL	2001	4	1	13	0	0	384.22
BAL	2001	4	1	13	0	0	359.04
BAL	2001	4	5	11	20	0	422.15
BAL	2001	4	5	11	20	0	352.14
BAL	2001	4	8	23	20	0	372.93
BAL	2001	4	8	23	20	0	351.19
BAL	2001	4	13	1	0	0	372.13
BAL	2001	4	13	1	0	0	352.86
BAL	2001	4	16	13	0	0	380.72
BAL	2001	4	16	13	0	0	379.23
BAL	2001	6	13	0	55	0	370.63
BAL	2001	6	13	0	55	0	370.66
BAL	2001	6	14	0	0	0	368.12
BAL	2001	6	14	0	0	0	368.19
BAL	2001	6	17	13	0	0	371.49
BAL	2001	6	17	13	0	0	371.36
BAL	2001	6	21	11	30	0	368.58
BAL	2001	6	21	11	30	0	368.71
BAL	2001	6	24	12	45	0	374.59
BAL	2001	6	24	12	45	0	374.69
BAL	2001	6	27	13	0	0	381.1
BAL	2001	6	27	13	0	0	381.32
BAL	2001	6	30	23	20	0	371.6
BAL	2001	6	30	23	20	0	371.73
BAL	2001	7	4	23	30	0	365.32
BAL	2001	7	4	23	30	0	365.27
BAL	2001	7	8	13	0	0	393.68
BAL	2001	7	8	13	0	0	393.72
BAL	2001	7	11	23	20	0	366.5
BAL	2001	7	11	23	20	0	366.48
BAL	2001	7	14	23	20	0	367.48
BAL	2001	7	14	23	20	0	367.41
BAL	2001	7	18	23	19	0	365.03
BAL	2001	7	18	23	19	0	364.88
BAL	2001	7	22	12	37	0	361.37
BAL	2001	7	22	12	37	0	361.26
BAL	2001	7	26	13	0	0	364.44
BAL	2001	7	26	13	0	0	364.46
BAL	2001	7	30	0	0	0	364.53
BAL	2001	7	30	0	0	0	364.55
BAL	2001	8	2	13	0	0	364.1
BAL	2001	8	2	13	0	0	364.03
BAL	2001	8	5	13	0	0	364.78
BAL	2001	8	5	13	0	0	364.82
BAL	2001	8	8	23	20	0	368.04
BAL	2001	8	8	23	20	0	368.02
BAL	2001	8	12	12	35	0	363.75
BAL	2001	8	12	12	35	0	363.73
BAL	2001	8	15	23	20	0	368.96
BAL	2001	8	15	23	20	0	368.91
BAL	2001	8	19	23	20	0	361.26
BAL	2001	8	19	23	20	0	361.11
BAL	2001	8	22	23	20	0	365.51
BAL	2001	8	22	23	20	0	365.47
BAL	2001	8	26	23	20	0	368.99
BAL	2001	8	26	23	20	0	368.83
BAL	2001	8	31	23	20	0	361.96
BAL	2001	8	31	23	20	0	361.81
BAL	2001	9	3	13	0	0	367.22
BAL	2001	9	3	13	0	0	367.02
BAL	2001	9	6	0	40	0	367.47
BAL	2001	9	6	0	40	0	367.46
BAL	2001	9	9	12	45	0	370.39
BAL	2001	9	9	12	45	0	370.34
BAL	2001	9	13	0	50	0	369.49
BAL	2001	9	13	0	50	0	369.44
BAL	2001	9	16	13	10	0	368.69
BAL	2001	9	16	13	10	0	368.33
BAL	2001	9	19	11	55	0	371.39
BAL	2001	9	19	11	55	0	371.46
BAL	2001	9	22	23	28	0	376.37
BAL	2001	9	22	23	28	0	376.45
BAL	2001	9	26	11	30	0	364.2
BAL	2001	9	26	11	30	0	364.05
BAL	2001	9	29	23	18	0	363.99
BAL	2001	9	29	23	18	0	364.02
BAL	2001	10	4	1	0	0	370.46
BAL	2001	10	4	1	0	0	370.47
BAL	2001	10	7	23	30	0	384.11
BAL	2001	10	7	23	30	0	384.15
BAL	2001	10	11	1	0	0	369.34
BAL	2001	10	11	1	0	0	369.5
BAL	2001	10	14	13	0	0	381.16
BAL	2001	10	14	13	0	0	381.2
BAL	2001	10	18	1	0	0	369.22
BAL	2001	10	18	1	0	0	369.21
BAL	2001	10	21	23	5	0	372.49
BAL	2001	10	21	23	5	0	372.48
BAL	2001	10	24	11	20	0	369.8
BAL	2001	10	24	11	20	0	369.85
BAL	2001	10	27	0	5	0	384.94
BAL	2001	10	27	0	5	0	384.94
BAL	2001	11	2	1	0	0	372.34
BAL	2001	11	2	1	0	0	372.42
BAL	2001	11	4	13	25	0	372.02
BAL	2001	11	4	13	25	0	371.98
BAL	2001	11	8	1	40	0	372.68
BAL	2001	11	8	1	40	0	372.03
BAL	2001	11	11	14	45	0	379.86
BAL	2001	11	11	14	45	0	380
BAL	2001	11	15	1	50	0	372.98
BAL	2001	11	15	1	50	0	372.8
BAL	2002	4	15	14	45	0	402.25
BAL	2002	4	15	14	45	0	402.43
BAL	2002	4	16	0	20	0	382.03
BAL	2002	4	16	0	20	0	382
BAL	2002	4	18	11	25	0	387.89
BAL	2002	4	18	11	25	0	388.3
BAL	2002	4	21	12	55	0	387.32
BAL	2002	4	21	12	55	0	387.14
BAL	2002	4	25	1	0	0	384.32
BAL	2002	4	28	12	57	0	387.5
BAL	2002	4	28	12	57	0	387.54
BAL	2002	5	2	1	50	0	378.2
BAL	2002	5	2	1	50	0	378.22
BAL	2002	5	5	0	20	0	388.36
BAL	2002	5	5	0	20	0	387.9
BAL	2002	5	9	1	0	0	373.73
BAL	2002	5	9	1	0	0	373.77
BAL	2002	5	12	0	52	0	371.14
BAL	2002	5	12	0	52	0	371.17
BAL	2002	5	16	1	10	0	379.88
BAL	2002	5	16	1	10	0	379.83
BAL	2002	5	19	12	45	0	379.61
BAL	2002	5	19	12	45	0	379.65
BAL	2002	5	22	12	58	0	379.43
BAL	2002	5	22	12	58	0	379.71
BAL	2002	5	26	12	12	0	384.83
BAL	2002	5	26	12	12	0	384.81
BAL	2002	5	29	11	30	0	374.98
BAL	2002	5	29	11	30	0	375.16
BAL	2002	6	2	13	0	0	385.51
BAL	2002	6	2	13	0	0	385.97
BAL	2002	6	6	11	30	0	374.81
BAL	2002	6	6	11	30	0	374.67
BAL	2002	6	9	13	0	0	364.02
BAL	2002	6	9	13	0	0	364.1
BAL	2002	6	12	11	30	0	386.66
BAL	2002	6	12	11	30	0	386.65
BAL	2002	6	16	13	0	0	376.97
BAL	2002	6	16	13	0	0	376.85
BAL	2002	6	20	1	0	0	374.2
BAL	2002	6	20	1	0	0	374.06
BAL	2002	6	23	13	0	0	373.4
BAL	2002	6	23	13	0	0	373.39
BAL	2002	6	27	0	8	0	375.08
BAL	2002	6	27	0	8	0	375.11
BAL	2002	6	30	13	30	0	376.24
BAL	2002	6	30	13	30	0	376.02
BAL	2002	7	4	0	30	0	372.31
BAL	2002	7	4	0	30	0	372.25
BAL	2002	7	7	13	15	0	387.05
BAL	2002	7	7	13	15	0	387
BAL	2002	7	10	23	15	0	374.33
BAL	2002	7	10	23	15	0	373.97
BAL	2002	7	14	13	0	0	370.83
BAL	2002	7	14	13	0	0	370.75
BAL	2002	7	17	23	15	0	365.6
BAL	2002	7	17	23	15	0	365.53
BAL	2002	7	21	13	0	0	370.69
BAL	2002	7	21	13	0	0	370.89
BAL	2002	7	25	12	45	0	375.06
BAL	2002	7	25	12	45	0	375.06
BAL	2002	7	28	12	40	0	370.4
BAL	2002	7	28	12	40	0	370.62
BAL	2002	7	31	23	0	0	369.44
BAL	2002	7	31	23	0	0	369.37
BAL	2002	8	4	12	29	0	369.95
BAL	2002	8	4	12	29	0	370.09
BAL	2002	8	8	12	39	0	364.55
BAL	2002	8	8	12	39	0	364.65
BAL	2002	8	10	23	7	0	362.62
BAL	2002	8	10	23	7	0	362.58
BAL	2002	8	15	12	43	0	372.83
BAL	2002	8	15	12	43	0	373.16
BAL	2002	8	18	12	37	0	374.34
BAL	2002	8	18	12	37	0	374.68
BAL	2002	8	22	12	30	0	369.33
BAL	2002	8	22	12	30	0	369.74
BAL	2002	8	25	12	30	0	367.2
BAL	2002	8	25	12	30	0	367.18
BAL	2002	8	29	0	40	0	372.86
BAL	2002	8	29	0	40	0	372.85
BAL	2002	9	1	13	0	0	369.17
BAL	2002	9	1	13	0	0	369.23
BAL	2002	9	5	11	15	0	388.77
BAL	2002	9	5	11	15	0	388.97
BAL	2002	9	8	13	15	0	369.98
BAL	2002	9	8	13	15	0	370.41
BAL	2002	9	12	0	50	0	372.44
BAL	2002	9	12	0	50	0	371.64
BAL	2002	9	15	12	50	0	366.95
BAL	2002	9	15	12	50	0	367.16
BAL	2002	9	19	1	15	0	368.64
BAL	2002	9	19	1	15	0	368.81
BAL	2002	9	22	13	0	0	371.32
BAL	2002	9	22	13	0	0	371.19
BAL	2002	9	26	1	0	0	373.1
BAL	2002	9	26	1	0	0	372.54
BAL	2002	9	29	13	0	0	376.15
BAL	2002	9	29	13	0	0	376.35
BAL	2002	10	3	0	51	0	378.92
BAL	2002	10	3	0	51	0	378.85
BAL	2002	10	5	23	12	0	373.86
BAL	2002	10	5	23	12	0	373.78
BAL	2002	10	10	1	15	0	375.18
BAL	2002	10	10	1	15	0	374.9
BAL	2002	10	17	11	20	0	393.28
BAL	2002	10	17	11	20	0	393.19
BAL	2002	10	20	13	15	0	374.24
BAL	2002	10	20	13	15	0	374.15
BAL	2002	10	24	1	10	0	378.41
BAL	2002	10	24	1	10	0	378.23
BAL	2002	10	27	13	30	0	392.63
BAL	2002	10	27	13	30	0	391.42
BAL	2002	10	31	1	45	0	377.26
BAL	2002	10	31	1	45	0	377.4
BAL	2002	11	3	14	0	0	380.41
BAL	2002	11	3	14	0	0	381.43
BAL	2002	11	7	2	0	0	383.87
BAL	2002	11	7	2	0	0	384.09
BAL	2002	11	10	14	15	0	384.95
BAL	2002	11	10	14	15	0	385.15
BAL	2002	11	19	1	0	0	394.48
BAL	2002	11	19	1	0	0	394.59
BAL	2002	11	22	23	45	0	394.03
BAL	2002	11	22	23	45	0	393.5
BAL	2002	11	26	1	30	0	394.02
BAL	2002	11	26	1	30	0	393.73
BAL	2002	12	1	14	6	0	392.93
BAL	2002	12	1	14	6	0	392.93
BAL	2002	12	5	12	20	0	385.31
BAL	2002	12	5	12	20	0	385.19
BAL	2002	12	8	13	51	0	384.61
BAL	2002	12	8	13	51	0	384.59
BAL	2002	12	12	1	57	0	380.08
BAL	2002	12	12	1	57	0	380.27
BAL	2002	12	15	12	34	56	388.14
BAL	2002	12	15	12	34	56	389.16
BAL	2002	12	19	1	43	0	381.34
BAL	2002	12	19	1	43	0	381.23
BAL	2002	12	22	14	16	0	390.52
BAL	2002	12	22	14	16	0	390.15
BAL	2002	12	27	14	0	0	399.11
BAL	2002	12	27	14	0	0	399.06
BAL	2002	12	29	14	0	0	397.96
BAL	2002	12	29	14	0	0	397.43
BAL	2003	1	2	12	30	0	386.52
BAL	2003	1	2	12	30	0	386.42
BAL	2003	1	5	13	0	0	385.59
BAL	2003	1	5	13	0	0	393.28
BAL	2003	1	9	2	0	0	385.99
BAL	2003	1	9	2	0	0	386.16
BAL	2003	1	12	14	10	0	381.8
BAL	2003	1	12	14	10	0	381.77
BAL	2003	1	15	1	44	0	385.31
BAL	2003	1	15	1	44	0	384.94
BAL	2003	1	19	12	34	56	388.27
BAL	2003	1	19	12	34	56	388.55
BAL	2003	1	22	12	21	0	395
BAL	2003	1	22	12	21	0	395.04
BAL	2003	1	25	13	49	0	396.74
BAL	2003	1	25	13	49	0	396.23
BAL	2003	1	30	2	5	0	384.03
BAL	2003	1	30	2	5	0	383.91
BAL	2003	2	2	14	5	0	386.79
BAL	2003	2	2	14	5	0	386.84
BAL	2003	2	6	1	55	0	388.51
BAL	2003	2	6	1	55	0	388.48
BAL	2003	2	9	14	0	0	392.18
BAL	2003	2	9	14	0	0	391.85
BAL	2003	2	13	2	0	0	386.68
BAL	2003	2	13	2	0	0	386.69
BAL	2003	2	16	14	10	0	388.16
BAL	2003	2	16	14	10	0	389.05
BAL	2003	2	20	2	0	0	382.8
BAL	2003	2	20	2	0	0	382.68
BAL	2003	2	23	14	0	0	391.28
BAL	2003	2	23	14	0	0	391.66
BAL	2003	2	24	10	20	0	384.58
BAL	2003	2	24	10	20	0	384.69
BAL	2003	3	3	9	40	0	388.37
BAL	2003	3	3	9	40	0	388.37
BAL	2003	3	10	2	0	0	387.19
BAL	2003	3	10	2	0	0	387.08
BAL	2003	3	13	2	0	0	382.26
BAL	2003	3	13	2	0	0	382.22
BAL	2003	3	16	14	0	0	387.84
BAL	2003	3	16	14	0	0	387.88
BAL	2003	3	20	1	50	0	384.55
BAL	2003	3	20	1	50	0	384.21
BAL	2003	3	23	14	0	0	388.53
BAL	2003	3	23	14	0	0	388.5
BAL	2003	3	27	1	55	0	387.61
BAL	2003	3	27	1	55	0	387.7
BAL	2003	3	30	13	45	0	394.57
BAL	2003	3	30	13	45	0	394.29
BAL	2003	4	3	2	5	0	384.98
BAL	2003	4	3	2	5	0	385.02
BAL	2003	4	8	1	55	0	384.93
BAL	2003	4	8	1	55	0	384.95
BAL	2003	4	10	2	0	0	389.44
BAL	2003	4	10	2	0	0	389.39
BAL	2003	4	13	14	5	0	391.85
BAL	2003	4	13	14	5	0	392.07
BAL	2003	4	17	0	45	0	390.76
BAL	2003	4	17	0	45	0	391.19
BAL	2003	4	20	12	38	0	392.12
BAL	2003	4	20	12	38	0	391.98
BAL	2003	4	24	0	46	0	386.04
BAL	2003	4	24	0	46	0	386.14
BAL	2003	4	27	12	45	0	386.11
BAL	2003	4	27	12	45	0	385.91
BAL	2003	5	1	1	0	0	388.17
BAL	2003	5	1	1	0	0	388.18
BAL	2003	5	4	13	20	0	390.22
BAL	2003	5	4	13	20	0	390.28
BAL	2003	5	8	1	15	0	384.75
BAL	2003	5	8	1	15	0	384.86
BAL	2003	5	18	12	55	0	384.45
BAL	2003	5	18	12	55	0	384.44
BAL	2003	5	22	12	34	56	392.9
BAL	2003	5	22	12	34	56	392.73
BAL	2003	5	24	23	17	0	374.69
BAL	2003	5	24	23	17	0	374.7
BAL	2003	5	29	2	5	0	377.67
BAL	2003	5	29	2	5	0	378.07
BAL	2003	6	1	14	10	0	384.8
BAL	2003	6	1	14	10	0	386.17
BAL	2003	6	5	1	50	0	378.37
BAL	2003	6	5	1	50	0	378.33
BAL	2003	6	15	13	0	0	387.68
BAL	2003	6	15	13	0	0	388.75
BAL	2003	6	19	12	10	0	381.8
BAL	2003	6	19	12	10	0	381.74
BAL	2003	6	22	14	0	0	381.81
BAL	2003	6	22	14	0	0	381.51
BAL	2003	6	26	11	45	0	386.69
BAL	2003	6	26	11	45	0	386.84
BAL	2003	6	29	13	0	0	384.26
BAL	2003	6	29	13	0	0	384.08
BAL	2003	7	3	13	0	0	379.32
BAL	2003	7	3	13	0	0	379.19
BAL	2003	7	6	12	45	0	381.53
BAL	2003	7	6	12	45	0	381.61
BAL	2003	7	10	12	50	0	375.84
BAL	2003	7	10	12	50	0	375.8
BAL	2003	7	13	12	55	0	381.66
BAL	2003	7	13	12	55	0	382.56
BAL	2003	7	16	23	9	0	372.76
BAL	2003	7	16	23	9	0	372.85
BAL	2003	7	20	12	55	0	378.72
BAL	2003	7	20	12	55	0	378.83
BAL	2003	7	24	0	15	0	376.47
BAL	2003	7	24	0	15	0	376.4
BAL	2003	7	27	12	50	0	391.76
BAL	2003	7	27	12	50	0	393.35
BAL	2003	7	31	22	55	0	375.91
BAL	2003	7	31	22	55	0	375.27
BAL	2003	8	3	12	55	0	374.28
BAL	2003	8	3	12	55	0	374.42
BAL	2003	8	14	14	5	0	373.16
BAL	2003	8	14	14	5	0	373.27
BAL	2003	8	17	13	45	0	381.79
BAL	2003	8	17	13	45	0	380.96
